County,CAN-Active,APV-Active,DEM-Active,GRN-Active,LBR-Active,REP-Active,UAF-Active,UNI-Active,Total-Active,CAN-Inactive,APV-Inactive,DEM-Inactive,GRN-Inactive,LBR-Inactive,REP-Inactive,UAF-Inactive,UNI-Inactive,Total-Inactive,CAN-Prereg,APV-Prereg,DEM-Prereg,GRN-Prereg,LBR-Prereg,REP-Prereg,UAF-Prereg,UNI-Prereg,Total-Prereg,Total,Republicans,Democrats,Unaffiliated,Max,Active,maxPartyValue,maxParty,LABEL,CENT_LAT,CENT_LONG,Color
Adams,1332,580,96382,625,3197,62270,134536,370,299292,121,23,5560,61,309,4570,10135,20,20799,3,0,288,5,11,229,4870,0,5406,313453,66840,101942,144671,2,293188,144671,Unaffiliated,Adams,39.87363357874248,-104.33793521991754,grey
Alamosa,52,11,3168,21,75,2698,3754,12,9791,7,1,315,5,18,221,471,3,1041,0,0,2,0,0,10,128,0,140,10627,2919,3483,4225,1,9620,4225,Unaffiliated,Alamosa,37.57289244857252,-105.78828660682085,lightblue
Arapahoe,1240,585,135708,893,4454,93410,182320,410,419020,147,21,9584,140,624,7023,16211,48,33798,10,4,753,11,22,577,6656,2,8035,444256,100433,145292,198531,2,411438,198531,Unaffiliated,Arapahoe,39.64977248937075,-104.33921896061094,grey
Archuleta,44,6,2208,26,92,4308,4491,4,11179,4,1,211,9,15,393,471,1,1105,1,0,5,0,1,14,103,0,124,12082,4701,2419,4962,3,11007,4962,Unaffiliated,Archuleta,37.19359631460074,-107.04832926923197,pink
Baca,14,1,369,4,20,1361,890,3,2662,3,0,17,0,0,45,76,1,142,0,0,1,0,0,19,28,0,48,2758,1406,386,966,4,2620,1406,Republicans,Baca,37.31918310601132,-102.56046919704164,red
Bent,18,7,673,9,20,1087,1058,3,2875,4,2,56,0,4,62,143,0,271,0,0,2,0,0,12,27,0,41,3079,1149,729,1201,3,2818,1201,Unaffiliated,Bent,37.95508557335055,-103.07170457865062,pink
Boulder,316,134,98449,692,2098,28429,100627,124,230869,47,7,5752,108,352,2146,8285,13,16710,1,1,604,7,12,100,2377,0,3102,243688,30575,104201,108912,1,227505,108912,Unaffiliated,Boulder,40.09247391806483,-105.35774195137786,lightblue
Broomfield,99,37,15685,90,615,11406,24761,25,52718,8,2,922,10,71,877,1908,0,3798,0,0,120,1,4,64,631,0,820,55559,12283,16607,26669,2,51852,26669,Unaffiliated,Broomfield,39.95418091826153,-105.05279824460945,grey
Chaffee,40,7,4043,24,149,4458,7010,8,15739,4,0,291,10,14,431,652,1,1403,0,1,10,0,1,14,100,0,126,16885,4889,4334,7662,2,15511,7662,Unaffiliated,Chaffee,38.746903085481414,-106.19406666505978,grey
Cheyenne,5,0,109,0,0,829,348,0,1291,0,0,4,0,1,25,35,0,65,0,0,0,0,0,15,22,0,37,1350,854,113,383,4,1286,854,Republicans,Cheyenne,38.827939724351275,-102.60339581229915,red
Clear Creek,21,5,2137,29,123,1828,3586,5,7734,7,1,145,7,18,151,295,0,624,0,0,8,0,0,5,61,0,74,8142,1979,2282,3881,2,7551,3881,Unaffiliated,Clear Creek,39.68910239874428,-105.64435901541904,grey
Conejos,19,4,2195,8,22,1824,1208,3,5283,1,0,111,1,4,124,115,0,356,0,0,3,0,0,4,65,0,72,5577,1948,2306,1323,0,5227,2306,Democrats,Conejos,37.200696442550544,-106.19162861810294,blue
Costilla,14,2,1519,7,22,388,842,1,2795,3,0,64,0,3,52,111,0,233,0,0,2,0,0,0,36,0,38,2976,440,1583,953,0,2749,1583,Democrats,Costilla,37.278096478782835,-105.4282693722182,blue
Crowley,12,3,409,8,19,1011,722,2,2186,2,0,37,0,4,49,77,0,169,0,0,0,0,0,8,28,0,36,2305,1060,446,799,4,2142,1060,Republicans,Crowley,38.32666106552565,-103.7848256603326,red
Custer,18,1,546,12,40,2136,1548,2,4303,2,0,36,1,5,165,101,0,310,0,0,0,0,0,2,16,0,18,4532,2301,582,1649,4,4230,2301,Republicans,Custer,38.108677898936804,-105.36747178347521,red
Delta,136,20,3510,57,204,9846,9099,11,22883,13,1,167,4,23,380,505,1,1094,0,0,11,0,1,61,269,0,342,23507,10226,3677,9604,4,22455,10226,Republicans,Delta,38.86137377269841,-107.8628768670198,red
Denver,1208,675,211661,1276,4604,49069,198244,506,467243,241,31,15442,271,773,4768,19797,80,41403,3,2,723,9,6,105,4214,1,5063,498981,53837,227103,218041,0,458974,227103,Democrats,Denver,39.76202837962101,-104.87636530269417,blue
Dolores,9,0,241,3,13,778,643,0,1687,0,0,12,0,4,37,50,0,103,0,0,0,0,0,2,19,0,21,1761,815,253,693,4,1662,815,Republicans,Dolores,37.75159770824955,-108.51722121935197,red
Douglas,523,104,51833,358,2979,95458,114826,110,266191,32,5,2279,37,272,5189,5907,5,13726,6,2,492,3,13,1116,5398,2,7032,275492,100647,54112,120733,3,262117,120733,Unaffiliated,Douglas,39.32972341540055,-104.92956081208517,pink
Eagle,72,28,10089,91,374,7026,17337,27,35044,9,6,597,10,55,473,1245,3,2398,0,0,61,0,0,35,584,0,680,36767,7499,10686,18582,2,34452,18582,Unaffiliated,Eagle,39.62782564739973,-106.6952992376352,grey
El Paso,1889,408,93025,1075,6843,158903,212305,428,474876,263,20,7877,170,915,11431,19089,38,39803,5,0,328,14,15,813,6526,0,7701,502630,170334,100902,231394,2,464233,231394,Unaffiliated,El Paso,38.83209272003013,-104.52558327617149,grey
Elbert,74,9,2312,22,235,10877,8387,6,21922,4,1,95,1,19,577,453,0,1150,1,0,9,0,0,134,338,1,483,22701,11454,2407,8840,4,21576,11454,Republicans,Elbert,39.286560123593695,-104.13589160796869,red
Fremont,177,24,4826,65,330,12931,12621,23,30997,19,1,257,7,22,701,836,3,1846,1,0,3,0,0,31,251,0,286,32172,13632,5083,13457,4,30378,13632,Republicans,Fremont,38.47297246255297,-105.43965706803802,red
Garfield,160,46,9005,110,408,10357,17509,28,37623,18,1,501,13,39,672,1448,5,2697,0,1,38,1,2,77,593,0,712,39492,11029,9506,18957,2,36871,18957,Unaffiliated,Garfield,39.59930662243107,-107.90395367789411,grey
Gilpin,16,6,1307,25,69,1136,2352,3,4914,8,0,211,5,14,201,434,1,874,0,0,3,0,1,1,32,0,37,5641,1337,1518,2786,2,4795,2786,Unaffiliated,Gilpin,39.85755812968603,-105.52253147641527,grey
Grand,31,1,2421,32,148,4027,5335,4,11999,17,0,182,7,27,305,523,0,1061,0,0,10,0,0,24,120,0,154,12793,4332,2603,5858,2,11783,5858,Unaffiliated,Grand,40.102614934954374,-106.11835833789031,grey
Gunnison,29,8,3977,62,155,2689,5924,11,12855,6,1,316,19,48,259,727,0,1376,0,0,17,0,0,9,119,0,145,13892,2948,4293,6651,2,12590,6651,Unaffiliated,Gunnison,38.666797711104834,-107.0317001099653,grey
Hinsdale,0,0,89,0,5,356,251,0,701,0,0,3,0,1,9,4,0,17,0,0,0,0,0,0,6,0,6,712,365,92,255,4,696,365,Republicans,Hinsdale,37.82134157503356,-107.30031175682615,red
Huerfano,24,7,1815,20,55,1379,2093,6,5399,9,0,95,1,12,111,193,0,421,0,0,1,0,0,2,56,0,59,5686,1490,1910,2286,1,5287,2286,Unaffiliated,Huerfano,37.684679638816895,-104.96058453164402,lightblue
Jackson,7,0,85,0,10,633,294,0,1029,0,0,7,1,0,27,20,0,55,0,0,0,0,0,4,8,0,12,1066,660,92,314,4,1012,660,Republicans,Jackson,40.666432688878686,-106.3427946911667,red
Jefferson,1034,309,125655,932,4986,102773,193271,295,429255,101,15,5518,112,517,4933,11165,27,22388,13,2,621,8,12,575,4506,1,5738,443315,107706,131173,204436,2,421699,204436,Unaffiliated,Jefferson,39.58642247901506,-105.25047224636327,grey
Kiowa,2,0,93,0,6,598,310,1,1010,0,0,7,0,3,32,25,0,67,0,0,0,0,0,4,17,0,21,1065,630,100,335,4,1001,630,Republicans,Kiowa,38.432682402403024,-102.74035824895574,red
Kit Carson,21,8,482,4,34,2585,1509,5,4648,5,1,40,0,5,128,168,1,348,0,0,0,0,0,37,40,0,77,4912,2713,522,1677,4,4576,2713,Republicans,Kit Carson,39.305441326952,-102.60288742429867,red
La Plata,149,37,12413,161,470,10682,18487,29,42428,23,2,1484,52,91,1373,2571,10,5606,0,0,44,1,0,43,463,0,551,47010,12055,13897,21058,2,41582,21058,Unaffiliated,La Plata,37.28655819216789,-107.84333549404884,grey
Lake,15,5,1771,26,71,818,2337,5,5048,6,1,218,6,18,156,362,0,767,0,0,4,0,0,2,37,0,43,5662,974,1989,2699,2,4926,2699,Unaffiliated,Lake,39.20237947245431,-106.3448377312916,grey
Larimer,705,175,69727,694,3156,67709,117180,156,259502,83,8,4267,91,367,4382,8753,12,17963,3,1,343,9,11,371,2747,1,3486,272018,72091,73994,125933,2,254616,125933,Unaffiliated,Larimer,40.66641349770801,-105.46115548980018,grey
Las Animas,49,16,3617,21,80,2708,3817,11,10319,9,1,415,3,14,360,576,1,1379,0,0,4,0,1,4,130,0,139,11493,3068,4032,4393,1,10142,4393,Unaffiliated,Las Animas,37.31585080985692,-104.03871637705151,lightblue
Lincoln,11,1,341,2,36,1804,956,1,3152,1,0,38,0,3,111,131,0,284,0,0,1,0,0,11,44,0,56,3381,1915,379,1087,4,3101,1915,Republicans,Lincoln,38.98806853941778,-103.51396535270293,red
Logan,39,13,1571,12,99,6192,4471,9,12406,8,1,97,2,9,257,312,0,686,0,0,1,0,0,28,113,0,142,12900,6449,1668,4783,4,12234,6449,Republicans,Logan,40.72467810697164,-103.11010275130508,red
Mesa,493,108,17900,205,1267,42348,45789,74,108184,61,8,1541,29,144,3129,4928,12,9852,2,1,71,8,4,240,1348,1,1675,115635,45477,19441,50717,3,106037,50717,Unaffiliated,Mesa,39.01827889357671,-108.4664507372482,pink
Mineral,1,0,229,0,3,325,315,0,873,0,0,18,0,1,35,35,0,89,0,0,0,0,0,0,4,0,4,957,360,247,350,4,869,360,Republicans,Mineral,37.668995682939084,-106.92409464587173,red
Moffat,53,13,717,8,81,4309,3523,6,8710,6,1,66,1,12,324,409,0,819,0,0,4,0,2,33,120,0,159,9348,4633,783,3932,4,8549,4633,Republicans,Moffat,40.618425189446675,-108.20729834672008,red
Montezuma,74,18,3603,51,161,7717,7353,12,18989,12,0,455,11,19,733,943,0,2173,0,0,3,0,0,29,196,0,228,20804,8450,4058,8296,4,18673,8450,Republicans,Montezuma,37.33841376585807,-108.59671297044122,red
Montrose,145,24,4632,41,257,12798,11849,34,29780,17,2,277,7,21,683,801,3,1811,0,0,9,0,0,79,386,0,474,31040,13481,4909,12650,4,29279,13481,Republicans,Montrose,38.402184711727564,-108.26935583256862,red
Morgan,87,40,2981,23,138,6982,7102,16,17369,5,1,166,0,18,312,435,1,938,1,0,12,1,1,31,237,0,283,17978,7294,3147,7537,3,17065,7537,Unaffiliated,Morgan,40.26270700743725,-103.80982132355001,pink
Otero,68,30,3281,16,74,4218,4599,20,12306,8,0,204,1,7,206,448,1,875,0,0,7,0,0,40,219,0,266,12956,4424,3485,5047,3,12098,5047,Unaffiliated,Otero,37.90270171917893,-103.71644567833218,pink
Ouray,10,3,1276,18,51,1162,2074,1,4595,3,1,51,1,5,86,100,0,247,0,0,10,0,0,3,31,0,44,4749,1248,1327,2174,2,4512,2174,Unaffiliated,Ouray,38.15549723580397,-107.76931688490254,grey
Park,62,2,2640,56,230,5140,6557,6,14693,12,0,246,9,32,501,692,0,1492,0,0,8,0,0,18,122,0,148,15776,5641,2886,7249,3,14337,7249,Unaffiliated,Park,39.11930278017867,-105.71717461025442,pink
Phillips,10,0,360,0,21,1542,932,0,2865,0,0,10,0,3,65,46,0,124,0,0,1,0,0,9,35,0,45,2955,1607,370,978,4,2834,1607,Republicans,Phillips,40.59388432245005,-102.35757960967658,red
Pitkin,23,4,5195,65,147,1888,6621,8,13951,4,0,285,7,22,129,461,2,910,0,0,36,1,2,6,115,0,160,14579,2017,5480,7082,1,13704,7082,Unaffiliated,Pitkin,39.21710577119499,-106.91657776595427,lightblue
Prowers,38,21,1282,7,30,3075,2683,10,7146,3,0,83,1,3,187,251,0,528,0,0,5,0,0,22,118,0,145,7561,3262,1365,2934,4,7040,3262,Republicans,Prowers,37.955183197732474,-102.39334899613571,red
Pueblo,539,152,40296,246,1016,27358,42737,122,112466,40,7,1753,38,129,1402,3122,13,6504,2,0,121,1,3,120,1577,0,1824,116668,28760,42049,45859,1,110391,45859,Unaffiliated,Pueblo,38.17342388172929,-104.51284681094536,lightblue
Rio Blanco,12,1,263,4,39,2725,1335,1,4380,0,0,27,0,7,165,182,0,381,1,0,2,0,0,39,59,0,101,4697,2890,290,1517,4,4323,2890,Republicans,Rio Blanco,39.979841121480014,-108.2172083327244,red
Rio Grande,40,13,2065,19,54,2829,2800,9,7829,4,1,173,1,12,290,321,0,802,0,0,2,0,0,2,110,0,114,8478,3119,2238,3121,3,7694,3121,Unaffiliated,Rio Grande,37.582522750151256,-106.38321046502264,pink
Routt,53,8,5585,75,204,4429,9415,9,19778,6,0,344,12,37,374,744,2,1519,0,0,32,0,1,27,186,0,246,20891,4803,5929,10159,2,19429,10159,Unaffiliated,Routt,40.48506794652032,-106.99119318925298,grey
Saguache,17,10,1623,13,51,879,1839,2,4434,3,0,105,5,4,74,184,0,375,0,0,1,0,0,7,48,0,56,4704,953,1728,2023,1,4341,2023,Unaffiliated,Saguache,38.080552717011585,-106.28155554415697,lightblue
San Juan,3,0,179,3,18,128,387,1,719,1,0,8,1,3,15,34,0,62,0,0,0,0,0,0,3,0,3,751,143,187,421,2,694,421,Unaffiliated,San Juan,37.76404316500587,-107.67614724838842,grey
San Miguel,13,4,2607,43,73,835,2513,8,6096,2,0,160,8,12,92,214,1,489,0,0,14,0,0,6,67,0,87,6421,927,2767,2727,0,5955,2767,Democrats,San Miguel,38.00374472116219,-108.4058462426748,blue
Sedgwick,10,1,246,3,8,902,542,1,1713,0,0,18,0,1,54,60,0,133,0,0,2,0,0,2,19,0,23,1822,956,264,602,4,1690,956,Republicans,Sedgwick,40.87590497269911,-102.35179119902045,red
Summit,43,15,6592,77,300,3772,11219,17,22035,7,1,738,18,53,574,1400,2,2793,0,0,34,0,0,16,200,0,250,24295,4346,7330,12619,2,21583,12619,Unaffiliated,Summit,39.63417044607407,-106.11637902444113,grey
Teller,87,7,2733,46,269,8394,7884,13,19433,14,0,241,6,35,848,761,1,1906,0,0,6,0,1,16,166,0,189,20861,9242,2974,8645,4,19011,9242,Republicans,Teller,38.88217206883574,-105.16182639615764,red
Washington,25,4,252,3,23,2208,862,3,3380,2,0,19,0,5,77,45,1,149,0,0,0,0,0,21,30,0,51,3463,2285,271,907,4,3322,2285,Republicans,Washington,39.97106178907788,-103.20125289809114,red
Weld,893,280,42658,356,2309,71027,90915,190,208628,88,10,2074,34,213,3876,5607,12,11914,2,0,147,4,14,456,3219,0,3842,216157,74903,44732,96522,3,204600,96522,Unaffiliated,Weld,40.55483961256736,-104.39252543760408,pink
Yuma,16,5,624,3,41,3081,2078,5,5853,2,0,22,0,3,101,114,0,242,0,0,3,1,0,41,91,0,136,6020,3182,646,2192,4,5783,3182,Republicans,Yuma,40.00289933021403,-102.42422632485477,red
